ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
40;Hamburg;International German Open;21/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Kohlschreiber P.;Starace P.;24;94;6;2;4;6;6;4;;;;;2;1;Completed;1670;707
40;Hamburg;International German Open;21/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Garcia-Lopez G.;Wawrinka S.;56;18;6;2;6;4;;;;;;;2;0;Completed;917;1925
40;Hamburg;International German Open;21/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Brands D.;Simon G.;120;7;3;6;6;4;6;3;;;;;2;1;Completed;577;3750
40;Hamburg;International German Open;22/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Benneteau J.;Andreev I.;68;28;6;4;6;3;;;;;;;2;0;Completed;845;1550
40;Hamburg;International German Open;22/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Soderling R.;Fognini F.;11;72;6;3;6;7;6;3;;;;;2;1;Completed;3070;815
40;Hamburg;International German Open;22/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Hanescu V.;Hernych J.;31;89;6;2;6;3;;;;;;;2;0;Completed;1291;729
40;Hamburg;International German Open;22/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Chardy J.;Beck A.;32;52;7;6;7;6;;;;;;;2;0;Completed;1287;972
40;Hamburg;International German Open;22/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Almagro N.;Granollers M.;40;101;4;6;6;3;6;4;;;;;2;1;Completed;1150;650
40;Hamburg;International German Open;22/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Greul S.;Zverev M.;76;47;0;6;7;5;6;1;;;;;2;1;Completed;781;1030
40;Hamburg;International German Open;22/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Monaco J.;Acasuso J.;48;41;6;1;1;1;;;;;;;1;0;Retired;1025;1135
40;Hamburg;International German Open;22/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Ferrer D.;Mayer F.;23;150;6;3;6;2;;;;;;;2;0;Completed;1780;465
40;Hamburg;International German Open;22/07/2009;ATP500;Outdoor;Clay;2nd Round;3;Davydenko N.;Petzschner P.;12;49;6;3;6;2;;;;;;;2;0;Completed;2935;1025
40;Hamburg;International German Open;23/07/2009;ATP500;Outdoor;Clay;3rd Round;3;Mathieu P.H.;Brands D.;39;120;7;5;7;5;;;;;;;2;0;Completed;1175;577
40;Hamburg;International German Open;23/07/2009;ATP500;Outdoor;Clay;3rd Round;3;Hanescu V.;Benneteau J.;31;68;3;6;6;3;6;3;;;;;2;1;Completed;1291;845
40;Hamburg;International German Open;23/07/2009;ATP500;Outdoor;Clay;3rd Round;3;Troicki V.;Garcia-Lopez G.;26;56;6;7;6;4;7;6;;;;;2;1;Completed;1567;917
40;Hamburg;International German Open;23/07/2009;ATP500;Outdoor;Clay;3rd Round;3;Davydenko N.;Chardy J.;12;32;6;3;6;3;;;;;;;2;0;Completed;2935;1287
40;Hamburg;International German Open;23/07/2009;ATP500;Outdoor;Clay;3rd Round;3;Cuevas P.;Kohlschreiber P.;107;24;6;4;7;6;;;;;;;2;0;Completed;627;1670
40;Hamburg;International German Open;23/07/2009;ATP500;Outdoor;Clay;3rd Round;3;Almagro N.;Soderling R.;40;11;7;5;6;3;;;;;;;2;0;Completed;1150;3070
40;Hamburg;International German Open;23/07/2009;ATP500;Outdoor;Clay;3rd Round;3;Ferrer D.;Monaco J.;23;48;4;6;7;5;6;2;;;;;2;1;Completed;1780;1025
40;Hamburg;International German Open;23/07/2009;ATP500;Outdoor;Clay;3rd Round;3;Greul S.;Navarro-Pastor I.;76;103;7;5;7;6;;;;;;;2;0;Completed;781;646
40;Hamburg;International German Open;24/07/2009;ATP500;Outdoor;Clay;Quarterfinals;3;Cuevas P.;Almagro N.;107;40;6;2;6;4;;;;;;;2;0;Completed;627;1150
40;Hamburg;International German Open;24/07/2009;ATP500;Outdoor;Clay;Quarterfinals;3;Mathieu P.H.;Troicki V.;39;26;3;0;;;;;;;;;0;0;Retired;1175;1567
40;Hamburg;International German Open;24/07/2009;ATP500;Outdoor;Clay;Quarterfinals;3;Davydenko N.;Hanescu V.;12;31;6;3;4;6;6;3;;;;;2;1;Completed;2935;1291
40;Hamburg;International German Open;24/07/2009;ATP500;Outdoor;Clay;Quarterfinals;3;Ferrer D.;Greul S.;23;76;6;2;6;3;;;;;;;2;0;Completed;1780;781
40;Hamburg;International German Open;25/07/2009;ATP500;Outdoor;Clay;Semifinals;3;Mathieu P.H.;Cuevas P.;39;107;4;6;6;3;7;5;;;;;2;1;Completed;1175;627
40;Hamburg;International German Open;25/07/2009;ATP500;Outdoor;Clay;Semifinals;3;Davydenko N.;Ferrer D.;12;23;7;5;7;6;;;;;;;2;0;Completed;2935;1780
40;Hamburg;International German Open;26/07/2009;ATP500;Outdoor;Clay;The Final;3;Davydenko N.;Mathieu P.H.;12;39;6;4;6;2;;;;;;;2;0;Completed;2935;1175
41;Indianapolis;Indianapolis Tennis Championships;19/07/2009;ATP250;Outdoor;Hard;1st Round;3;Ram R.;Britton D.;108;1381;6;3;7;5;;;;;;;2;0;Completed;612;4
41;Indianapolis;Indianapolis Tennis Championships;20/07/2009;ATP250;Outdoor;Hard;1st Round;3;Istomin D.;Kim K.;61;91;2;6;6;4;6;4;;;;;2;1;Completed;874;716
41;Indianapolis;Indianapolis Tennis Championships;20/07/2009;ATP250;Outdoor;Hard;1st Round;3;Gicquel M.;Gulbis E.;82;65;6;2;6;3;;;;;;;2;0;Completed;759;860
41;Indianapolis;Indianapolis Tennis Championships;20/07/2009;ATP250;Outdoor;Hard;1st Round;3;Dancevic F.;Reynolds B.;121;129;6;2;7;6;;;;;;;2;0;Completed;573;550
41;Indianapolis;Indianapolis Tennis Championships;20/07/2009;ATP250;Outdoor;Hard;1st Round;3;Isner J.;Ouanna J.;96;110;6;1;7;6;;;;;;;2;0;Completed;699;603
41;Indianapolis;Indianapolis Tennis Championships;20/07/2009;ATP250;Outdoor;Hard;1st Round;3;Querrey S.;Clement A.;37;122;6;3;6;4;;;;;;;2;0;Completed;1175;569
41;Indianapolis;Indianapolis Tennis Championships;21/07/2009;ATP250;Outdoor;Hard;1st Round;3;Odesnik W.;Baghdatis M.;100;148;7;6;1;6;6;4;;;;;2;1;Completed;664;470
41;Indianapolis;Indianapolis Tennis Championships;21/07/2009;ATP250;Outdoor;Hard;1st Round;3;Schwank E.;Lu Y.H.;198;63;4;6;6;3;6;2;;;;;2;1;Completed;331;865
41;Indianapolis;Indianapolis Tennis Championships;21/07/2009;ATP250;Outdoor;Hard;1st Round;3;Levine J.;Udomchoke D.;116;141;6;1;7;6;;;;;;;2;0;Completed;583;501
41;Indianapolis;Indianapolis Tennis Championships;21/07/2009;ATP250;Outdoor;Hard;1st Round;3;Becker B.;Soeda G.;45;166;6;2;6;3;;;;;;;2;0;Completed;1043;396
41;Indianapolis;Indianapolis Tennis Championships;21/07/2009;ATP250;Outdoor;Hard;1st Round;3;Sela D.;Spadea V.;29;134;7;5;6;1;;;;;;;2;0;Completed;1397;525
41;Indianapolis;Indianapolis Tennis Championships;21/07/2009;ATP250;Outdoor;Hard;1st Round;3;Bogomolov A.;Cipolla F.;158;99;6;2;6;3;;;;;;;2;0;Completed;426;674
41;Indianapolis;Indianapolis Tennis Championships;21/07/2009;ATP250;Outdoor;Hard;1st Round;3;Kunitsyn I.;Dabul B.;36;118;6;4;6;1;;;;;;;2;0;Completed;1201;580
41;Indianapolis;Indianapolis Tennis Championships;21/07/2009;ATP250;Outdoor;Hard;1st Round;3;Tursunov D.;Berrer M.;27;111;6;3;2;6;6;0;;;;;2;1;Completed;1560;601
41;Indianapolis;Indianapolis Tennis Championships;22/07/2009;ATP250;Outdoor;Hard;1st Round;3;Ginepri R.;De Chaunac S.;95;177;7;5;5;7;6;2;;;;;2;1;Completed;705;375
41;Indianapolis;Indianapolis Tennis Championships;23/07/2009;ATP250;Outdoor;Hard;1st Round;3;Daniel M.;Dent T.;75;210;6;2;6;4;;;;;;;2;0;Completed;790;292
41;Indianapolis;Indianapolis Tennis Championships;23/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Gicquel M.;Levine J.;82;116;6;2;6;2;;;;;;;2;0;Completed;759;583
41;Indianapolis;Indianapolis Tennis Championships;23/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Bogomolov A.;Sela D.;158;29;6;4;7;6;;;;;;;2;0;Completed;426;1397
41;Indianapolis;Indianapolis Tennis Championships;23/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Odesnik W.;Kunitsyn I.;100;36;2;6;6;1;6;1;;;;;2;1;Completed;664;1201
41;Indianapolis;Indianapolis Tennis Championships;23/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Querrey S.;Ram R.;37;108;7;5;6;3;;;;;;;2;0;Completed;1175;612
41;Indianapolis;Indianapolis Tennis Championships;23/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Dancevic F.;Becker B.;121;45;6;2;7;5;;;;;;;2;0;Completed;573;1043
41;Indianapolis;Indianapolis Tennis Championships;23/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Isner J.;Istomin D.;96;61;6;4;6;4;;;;;;;2;0;Completed;699;874
41;Indianapolis;Indianapolis Tennis Championships;23/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Tursunov D.;Daniel M.;27;75;6;3;6;3;;;;;;;2;0;Completed;1560;790
41;Indianapolis;Indianapolis Tennis Championships;24/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Ginepri R.;Schwank E.;95;198;6;7;6;3;6;0;;;;;2;1;Completed;705;331
41;Indianapolis;Indianapolis Tennis Championships;24/07/2009;ATP250;Outdoor;Hard;Quarterfinals;3;Dancevic F.;Tursunov D.;121;27;3;6;7;6;6;2;;;;;2;1;Completed;573;1560
41;Indianapolis;Indianapolis Tennis Championships;24/07/2009;ATP250;Outdoor;Hard;Quarterfinals;3;Ginepri R.;Bogomolov A.;95;158;7;5;6;1;;;;;;;2;0;Completed;705;426
41;Indianapolis;Indianapolis Tennis Championships;24/07/2009;ATP250;Outdoor;Hard;Quarterfinals;3;Querrey S.;Gicquel M.;37;82;6;4;7;5;;;;;;;2;0;Completed;1175;759
41;Indianapolis;Indianapolis Tennis Championships;24/07/2009;ATP250;Outdoor;Hard;Quarterfinals;3;Isner J.;Odesnik W.;96;100;7;5;6;7;7;5;;;;;2;1;Completed;699;664
41;Indianapolis;Indianapolis Tennis Championships;25/07/2009;ATP250;Outdoor;Hard;Semifinals;3;Querrey S.;Dancevic F.;37;121;6;4;6;4;;;;;;;2;0;Completed;1175;573
41;Indianapolis;Indianapolis Tennis Championships;25/07/2009;ATP250;Outdoor;Hard;Semifinals;3;Ginepri R.;Isner J.;95;96;6;4;6;3;;;;;;;2;0;Completed;705;699
41;Indianapolis;Indianapolis Tennis Championships;26/07/2009;ATP250;Outdoor;Hard;The Final;3;Ginepri R.;Querrey S.;95;37;6;2;6;4;;;;;;;2;0;Completed;705;1175
42;Gstaad;Allianz Suisse Open;26/07/2009;ATP250;Outdoor;Clay;1st Round;3;Youzhny M.;Gaudio G.;70;313;6;3;5;7;6;4;;;;;2;1;Completed;820;166
42;Gstaad;Allianz Suisse Open;26/07/2009;ATP250;Outdoor;Clay;1st Round;3;Beck A.;Chiudinelli M.;51;172;4;6;7;6;6;4;;;;;2;1;Completed;979;378
42;Gstaad;Allianz Suisse Open;27/07/2009;ATP250;Outdoor;Clay;1st Round;3;Garcia-Lopez G.;Lopez F.;53;39;6;4;6;7;6;3;;;;;2;1;Completed;946;1115
42;Gstaad;Allianz Suisse Open;27/07/2009;ATP250;Outdoor;Clay;1st Round;3;Gabashvili T.;Capdeville P.;76;83;1;6;7;6;6;3;;;;;2;1;Completed;787;751
42;Gstaad;Allianz Suisse Open;27/07/2009;ATP250;Outdoor;Clay;1st Round;3;Andreev I.;Junqueira D.;27;125;7;5;6;4;;;;;;;2;0;Completed;1500;547
42;Gstaad;Allianz Suisse Open;27/07/2009;ATP250;Outdoor;Clay;1st Round;3;Hernych J.;Cipolla F.;84;109;6;1;6;0;;;;;;;2;0;Completed;749;609
42;Gstaad;Allianz Suisse Open;27/07/2009;ATP250;Outdoor;Clay;1st Round;3;Crivoi V.;Kohlschreiber P.;81;23;6;4;6;0;;;;;;;2;0;Completed;765;1780
42;Gstaad;Allianz Suisse Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Chardy J.;Ascione T.;33;261;6;3;6;3;;;;;;;2;0;Completed;1287;214
42;Gstaad;Allianz Suisse Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Navarro-Pastor I.;Dustov F.;116;511;7;6;4;6;6;2;;;;;2;1;Completed;581;81
42;Gstaad;Allianz Suisse Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Kiefer N.;Acasuso J.;128;48;7;6;6;2;;;;;;;2;0;Completed;535;1001
42;Gstaad;Allianz Suisse Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Hanescu V.;Minar I.;31;65;6;2;6;2;;;;;;;2;0;Completed;1341;860
42;Gstaad;Allianz Suisse Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Serra F.;Vassallo-Arguello M.;50;49;6;3;6;2;;;;;;;2;0;Completed;996;1001
42;Gstaad;Allianz Suisse Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Benneteau J.;Bohli S.;58;145;7;6;7;5;;;;;;;2;0;Completed;880;479
42;Gstaad;Allianz Suisse Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Daniel M.;Mathieu P.H.;73;28;7;6;7;6;;;;;;;2;0;Completed;810;1465
42;Gstaad;Allianz Suisse Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Wawrinka S.;Del Bonis F.;24;363;6;4;7;5;;;;;;;2;0;Completed;1775;132
42;Gstaad;Allianz Suisse Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Bellucci T.;Lammer M.;119;188;6;7;7;6;6;4;;;;;2;1;Completed;571;348
42;Gstaad;Allianz Suisse Open;29/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Crivoi V.;Gabashvili T.;81;76;6;4;6;4;;;;;;;2;0;Completed;765;787
42;Gstaad;Allianz Suisse Open;29/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Beck A.;Garcia-Lopez G.;51;53;7;6;1;6;7;6;;;;;2;1;Completed;979;946
42;Gstaad;Allianz Suisse Open;29/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Andreev I.;Hernych J.;27;84;6;4;6;1;;;;;;;2;0;Completed;1500;749
42;Gstaad;Allianz Suisse Open;29/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Chardy J.;Youzhny M.;33;70;6;3;5;7;6;3;;;;;2;1;Completed;1287;820
42;Gstaad;Allianz Suisse Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Daniel M.;Benneteau J.;73;58;6;3;7;6;;;;;;;2;0;Completed;810;880
42;Gstaad;Allianz Suisse Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Serra F.;Hanescu V.;50;31;6;4;;;;;;;;;1;0;Retired;996;1341
42;Gstaad;Allianz Suisse Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Kiefer N.;Navarro-Pastor I.;128;116;6;3;6;7;6;2;;;;;2;1;Completed;535;581
42;Gstaad;Allianz Suisse Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Bellucci T.;Wawrinka S.;119;24;6;4;6;4;;;;;;;2;0;Completed;571;1775
42;Gstaad;Allianz Suisse Open;31/07/2009;ATP250;Outdoor;Clay;Quarterfinals;3;Beck A.;Crivoi V.;51;81;6;4;7;6;;;;;;;2;0;Completed;979;765
42;Gstaad;Allianz Suisse Open;31/07/2009;ATP250;Outdoor;Clay;Quarterfinals;3;Daniel M.;Serra F.;73;50;6;4;7;6;;;;;;;2;0;Completed;810;996
42;Gstaad;Allianz Suisse Open;31/07/2009;ATP250;Outdoor;Clay;Quarterfinals;3;Bellucci T.;Kiefer N.;119;128;3;6;1;0;;;;;;;0;1;Retired;571;535
42;Gstaad;Allianz Suisse Open;31/07/2009;ATP250;Outdoor;Clay;Quarterfinals;3;Andreev I.;Chardy J.;27;33;6;3;6;3;;;;;;;2;0;Completed;1500;1287
42;Gstaad;Allianz Suisse Open;01/08/2009;ATP250;Outdoor;Clay;Semifinals;3;Beck A.;Daniel M.;51;73;7;6;6;3;;;;;;;2;0;Completed;979;810
42;Gstaad;Allianz Suisse Open;01/08/2009;ATP250;Outdoor;Clay;Semifinals;3;Bellucci T.;Andreev I.;119;27;6;4;7;5;;;;;;;2;0;Completed;571;1500
42;Gstaad;Allianz Suisse Open;02/08/2009;ATP250;Outdoor;Clay;The Final;3;Bellucci T.;Beck A.;119;51;6;4;7;6;;;;;;;2;0;Completed;571;979
43;Los Angeles;LA Tennis Open;27/07/2009;ATP250;Outdoor;Hard;1st Round;3;Guccione C.;Kim K.;112;91;6;1;6;4;;;;;;;2;0;Completed;600;716
43;Los Angeles;LA Tennis Open;27/07/2009;ATP250;Outdoor;Hard;1st Round;3;Levine J.;Reynolds B.;134;126;6;2;6;3;;;;;;;2;0;Completed;515;540
43;Los Angeles;LA Tennis Open;27/07/2009;ATP250;Outdoor;Hard;1st Round;3;Kendrick R.;Spadea V.;80;131;6;0;6;0;;;;;;;2;0;Completed;767;525
43;Los Angeles;LA Tennis Open;28/07/2009;ATP250;Outdoor;Hard;1st Round;3;Isner J.;Becker B.;77;44;7;6;7;6;;;;;;;2;0;Completed;779;1047
43;Los Angeles;LA Tennis Open;28/07/2009;ATP250;Outdoor;Hard;1st Round;3;Gulbis E.;Lu Y.H.;62;63;7;5;6;2;;;;;;;2;0;Completed;870;865
43;Los Angeles;LA Tennis Open;28/07/2009;ATP250;Outdoor;Hard;1st Round;3;Ball C.;Gicquel M.;205;75;6;2;7;6;;;;;;;2;0;Completed;311;795
43;Los Angeles;LA Tennis Open;28/07/2009;ATP250;Outdoor;Hard;1st Round;3;Sweeting R.;Dent T.;155;208;6;4;2;6;6;3;;;;;2;1;Completed;430;292
43;Los Angeles;LA Tennis Open;28/07/2009;ATP250;Outdoor;Hard;1st Round;3;Kunitsyn I.;Devvarman S.;37;152;7;5;6;2;;;;;;;2;0;Completed;1211;441
43;Los Angeles;LA Tennis Open;28/07/2009;ATP250;Outdoor;Hard;1st Round;3;Baghdatis M.;Dancevic F.;146;114;7;6;6;3;;;;;;;2;0;Completed;470;593
43;Los Angeles;LA Tennis Open;28/07/2009;ATP250;Outdoor;Hard;1st Round;3;Mayer L.;Ouanna J.;60;110;6;2;6;3;;;;;;;2;0;Completed;877;603
43;Los Angeles;LA Tennis Open;29/07/2009;ATP250;Outdoor;Hard;1st Round;3;Safin M.;Ginepri R.;55;56;3;6;6;3;6;4;;;;;2;1;Completed;900;885
43;Los Angeles;LA Tennis Open;29/07/2009;ATP250;Outdoor;Hard;1st Round;3;Querrey S.;Istomin D.;32;57;6;2;6;0;;;;;;;2;0;Completed;1315;884
43;Los Angeles;LA Tennis Open;29/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Ball C.;Tursunov D.;205;29;6;4;0;1;;;;;;;1;0;Retired;311;1455
43;Los Angeles;LA Tennis Open;29/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Isner J.;Baghdatis M.;77;146;6;3;7;6;;;;;;;2;0;Completed;779;470
43;Los Angeles;LA Tennis Open;29/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Safin M.;Gulbis E.;55;62;2;6;6;3;6;4;;;;;2;1;Completed;900;870
43;Los Angeles;LA Tennis Open;30/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Haas T.;Levine J.;22;134;6;1;6;3;;;;;;;2;0;Completed;1825;515
43;Los Angeles;LA Tennis Open;30/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Mayer L.;Kunitsyn I.;60;37;7;6;6;7;6;3;;;;;2;1;Completed;877;1211
43;Los Angeles;LA Tennis Open;30/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Sela D.;Kendrick R.;30;80;6;4;3;6;6;1;;;;;2;1;Completed;1369;767
43;Los Angeles;LA Tennis Open;30/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Querrey S.;Sweeting R.;32;155;6;3;6;7;6;3;;;;;2;1;Completed;1315;430
43;Los Angeles;LA Tennis Open;31/07/2009;ATP250;Outdoor;Hard;2nd Round;3;Fish M.;Guccione C.;21;112;6;7;7;6;6;4;;;;;2;1;Completed;1850;600
43;Los Angeles;LA Tennis Open;31/07/2009;ATP250;Outdoor;Hard;Quarterfinals;3;Ball C.;Isner J.;205;77;6;4;6;4;;;;;;;2;0;Completed;311;779
43;Los Angeles;LA Tennis Open;31/07/2009;ATP250;Outdoor;Hard;Quarterfinals;3;Querrey S.;Sela D.;32;30;6;3;7;5;;;;;;;2;0;Completed;1315;1369
43;Los Angeles;LA Tennis Open;01/08/2009;ATP250;Outdoor;Hard;Quarterfinals;3;Fish M.;Mayer L.;21;60;;;;;;;;;;;;;Walkover;1850;877
43;Los Angeles;LA Tennis Open;01/08/2009;ATP250;Outdoor;Hard;Quarterfinals;3;Haas T.;Safin M.;22;55;7;6;6;2;;;;;;;2;0;Completed;1825;900
43;Los Angeles;LA Tennis Open;01/08/2009;ATP250;Outdoor;Hard;Semifinals;3;Ball C.;Mayer L.;205;60;7;5;7;6;;;;;;;2;0;Completed;311;877
43;Los Angeles;LA Tennis Open;02/08/2009;ATP250;Outdoor;Hard;Semifinals;3;Querrey S.;Haas T.;32;22;6;3;7;5;;;;;;;2;0;Completed;1315;1825
43;Los Angeles;LA Tennis Open;02/08/2009;ATP250;Outdoor;Hard;The Final;3;Querrey S.;Ball C.;32;205;6;4;3;6;6;1;;;;;2;1;Completed;1315;311
44;Umag;Studena Croatia Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Starace P.;Zemlja G.;104;184;6;1;6;3;;;;;;;2;0;Completed;625;352
44;Umag;Studena Croatia Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Fognini F.;Zverev M.;71;46;2;6;6;3;6;4;;;;;2;1;Completed;815;1030
44;Umag;Studena Croatia Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Gil F.;Roitman S.;93;121;7;5;6;2;;;;;;;2;0;Completed;701;563
44;Umag;Studena Croatia Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Ferrero J.C.;Rochus C.;36;59;6;2;6;3;;;;;;;2;0;Completed;1224;878
44;Umag;Studena Croatia Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Melzer J.;Dabul B.;34;117;6;3;7;5;;;;;;;2;0;Completed;1275;580
44;Umag;Studena Croatia Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Bolelli S.;Ramirez-Hidalgo R.;69;101;7;6;3;6;6;0;;;;;2;1;Completed;826;650
44;Umag;Studena Croatia Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Cuevas P.;Dodig I.;74;185;6;3;6;1;;;;;;;2;0;Completed;809;352
44;Umag;Studena Croatia Open;28/07/2009;ATP250;Outdoor;Clay;1st Round;3;Seppi A.;Chela J.I.;43;165;6;4;2;6;6;3;;;;;2;1;Completed;1055;393
44;Umag;Studena Croatia Open;29/07/2009;ATP250;Outdoor;Clay;1st Round;3;Martin A.;Klizan M.;100;350;6;4;6;4;;;;;;;2;0;Completed;654;143
44;Umag;Studena Croatia Open;29/07/2009;ATP250;Outdoor;Clay;1st Round;3;Almagro N.;Granollers M.;35;99;6;1;6;3;;;;;;;2;0;Completed;1240;660
44;Umag;Studena Croatia Open;29/07/2009;ATP250;Outdoor;Clay;1st Round;3;Davydenko N.;Gimeno-Traver D.;9;56;6;2;6;2;;;;;;;2;0;Completed;3285;885
44;Umag;Studena Croatia Open;29/07/2009;ATP250;Outdoor;Clay;1st Round;3;Gonzalez M.;Troicki V.;95;26;6;4;3;6;7;6;;;;;2;1;Completed;694;1585
44;Umag;Studena Croatia Open;29/07/2009;ATP250;Outdoor;Clay;1st Round;3;Hernandez O.;Stakhovsky S.;72;92;7;6;6;1;;;;;;;2;0;Completed;812;711
44;Umag;Studena Croatia Open;29/07/2009;ATP250;Outdoor;Clay;1st Round;3;Ljubicic I.;Volandri F.;64;191;6;1;6;4;;;;;;;2;0;Completed;861;345
44;Umag;Studena Croatia Open;29/07/2009;ATP250;Outdoor;Clay;1st Round;3;Ferrer D.;Koellerer D.;20;82;6;1;6;7;6;3;;;;;2;1;Completed;1855;763
44;Umag;Studena Croatia Open;29/07/2009;ATP250;Outdoor;Clay;1st Round;3;Massu N.;Kavcic B.;85;135;5;7;6;3;6;2;;;;;2;1;Completed;732;506
44;Umag;Studena Croatia Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Ferrero J.C.;Starace P.;36;104;1;6;6;3;6;2;;;;;2;1;Completed;1224;625
44;Umag;Studena Croatia Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Bolelli S.;Fognini F.;69;71;6;3;6;4;;;;;;;2;0;Completed;826;815
44;Umag;Studena Croatia Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Melzer J.;Cuevas P.;34;74;6;4;6;3;;;;;;;2;0;Completed;1275;809
44;Umag;Studena Croatia Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Gonzalez M.;Hernandez O.;95;72;6;4;6;4;;;;;;;2;0;Completed;694;812
44;Umag;Studena Croatia Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Seppi A.;Gil F.;43;93;7;5;7;6;;;;;;;2;0;Completed;1055;701
44;Umag;Studena Croatia Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Davydenko N.;Martin A.;9;100;6;2;6;3;;;;;;;2;0;Completed;3285;654
44;Umag;Studena Croatia Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Ljubicic I.;Almagro N.;64;35;7;5;7;6;;;;;;;2;0;Completed;861;1240
44;Umag;Studena Croatia Open;30/07/2009;ATP250;Outdoor;Clay;2nd Round;3;Massu N.;Ferrer D.;85;20;4;6;6;2;6;4;;;;;2;1;Completed;732;1855
44;Umag;Studena Croatia Open;31/07/2009;ATP250;Outdoor;Clay;Quarterfinals;3;Ferrero J.C.;Gonzalez M.;36;95;7;5;6;2;;;;;;;2;0;Completed;1224;694
44;Umag;Studena Croatia Open;31/07/2009;ATP250;Outdoor;Clay;Quarterfinals;3;Seppi A.;Massu N.;43;85;6;4;6;4;;;;;;;2;0;Completed;1055;732
44;Umag;Studena Croatia Open;31/07/2009;ATP250;Outdoor;Clay;Quarterfinals;3;Davydenko N.;Bolelli S.;9;69;7;6;6;1;;;;;;;2;0;Completed;3285;826
44;Umag;Studena Croatia Open;31/07/2009;ATP250;Outdoor;Clay;Quarterfinals;3;Melzer J.;Ljubicic I.;34;64;4;6;7;6;6;3;;;;;2;1;Completed;1275;861
44;Umag;Studena Croatia Open;01/08/2009;ATP250;Outdoor;Clay;Semifinals;3;Ferrero J.C.;Seppi A.;36;43;6;1;6;7;7;5;;;;;2;1;Completed;1224;1055
44;Umag;Studena Croatia Open;01/08/2009;ATP250;Outdoor;Clay;Semifinals;3;Davydenko N.;Melzer J.;9;34;6;1;6;1;;;;;;;2;0;Completed;3285;1275
44;Umag;Studena Croatia Open;02/08/2009;ATP250;Outdoor;Clay;The Final;3;Davydenko N.;Ferrero J.C.;9;36;6;3;6;0;;;;;;;2;0;Completed;3285;1224
