ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;1st Round;3;Safin M.;Burgsmuller L.;4;75;6;2;6;2;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;2nd Round;3;Bjorkman J.;Lapentti N.;56;30;6;2;6;2;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;2nd Round;3;Chela J.I.;Massu N.;23;60;1;6;6;2;6;2;;;;;2;1;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;2nd Round;3;Clavet F.;Dent T.;101;62;6;4;7;6;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;2nd Round;3;Dupuis A.;Lee H.T.;93;81;6;3;6;3;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;2nd Round;3;Ferrero J.C.;Morrison J.;6;103;7;6;6;1;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;2nd Round;3;Golmard J.;Corretja A.;137;20;6;3;2;6;7;6;;;;;2;1;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;2nd Round;3;Lopez F.;Safin M.;71;4;7;6;7;5;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;2nd Round;3;Moya C.;Arthurs W.;10;54;6;4;6;4;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;Quarterfinals;3;Bjorkman J.;Lopez F.;56;71;6;3;6;3;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;Quarterfinals;3;Ferrero J.C.;Dupuis A.;6;93;6;4;6;4;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;Quarterfinals;3;Golmard J.;Chela J.I.;137;23;6;4;6;4;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;Quarterfinals;3;Moya C.;Clavet F.;10;101;6;4;3;6;6;1;;;;;2;1;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;Semifinals;3;Ferrero J.C.;Golmard J.;6;137;6;4;6;1;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;Semifinals;3;Moya C.;Bjorkman J.;10;56;6;4;7;6;;;;;;;2;0;Completed;;
55;Hong Kong;Salem Open;23/09/2002;International;Outdoor;Hard;The Final;3;Ferrero J.C.;Moya C.;6;10;6;3;1;6;7;6;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Acasuso J.;Vinciguerra A.;46;99;6;3;6;4;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Coutelot N.;Portas A.;123;85;6;2;3;6;6;4;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Ferrer D.;Labadze I.;61;105;6;4;4;6;6;1;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Gonzalez F.;Krajan Z.;24;100;6;3;6;2;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Horna L.;Craca M.;84;325;6;4;4;6;6;1;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Marin J.A.;Galvani S.;178;148;7;6;6;4;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Martin A.;Davydenko N.;63;78;6;4;4;2;;;;;;;1;0;Retired;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Meligeni F.;Vanek J.;72;171;6;2;5;7;6;2;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Melzer J.;Mathieu P.H.;94;80;6;2;6;2;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Montanes A.;Gaudenzi A.;77;115;6;2;6;2;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Rios M.;Ramirez Hidalgo R.;22;165;6;2;6;4;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Sanchez D.;Gasquet R.;58;172;6;2;2;0;;;;;;;1;0;Retired;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Sargsian S.;Volandri F.;86;158;4;6;7;6;6;1;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Savolt A.;Gross O.;89;149;7;5;0;6;7;5;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Squillari F.;Rochus C.;87;119;6;0;6;1;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;1st Round;3;Ulihrach B.;Vicente F.;76;53;6;1;6;2;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;2nd Round;3;Acasuso J.;Coutelot N.;46;123;6;4;7;6;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;2nd Round;3;Gonzalez F.;Montanes A.;24;77;6;4;6;4;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;2nd Round;3;Horna L.;Ferrer D.;84;61;6;1;6;2;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;2nd Round;3;Martin A.;Squillari F.;63;87;6;1;7;5;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;2nd Round;3;Rios M.;Savolt A.;22;89;6;1;6;2;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;2nd Round;3;Sanchez D.;Melzer J.;58;94;3;6;6;1;6;1;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;2nd Round;3;Sargsian S.;Marin J.A.;86;178;6;2;7;6;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;2nd Round;3;Ulihrach B.;Meligeni F.;76;72;7;5;6;3;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;Quarterfinals;3;Acasuso J.;Horna L.;46;84;7;5;6;0;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;Quarterfinals;3;Gonzalez F.;Martin A.;24;63;6;2;7;5;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;Quarterfinals;3;Rios M.;Sanchez D.;22;58;7;5;4;6;7;6;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;Quarterfinals;3;Ulihrach B.;Sargsian S.;76;86;7;5;1;6;6;4;;;;;2;1;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;Semifinals;3;Acasuso J.;Rios M.;46;22;6;4;6;4;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;Semifinals;3;Gonzalez F.;Ulihrach B.;24;76;6;1;6;2;;;;;;;2;0;Completed;;
56;Palermo;Campionati Internazionali Di Sicilia;23/09/2002;International;Outdoor;Clay;The Final;3;Gonzalez F.;Acasuso J.;24;46;5;7;6;3;6;1;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Bjorkman J.;Mirnyi M.;47;27;4;6;7;5;6;2;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Escude N.;Costa A.;48;8;7;5;3;6;6;1;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Federer R.;Golovanov D.;13;167;6;0;6;1;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Ferreira W.;Vicente F.;33;52;7;6;6;4;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Kafelnikov Y.;Voltchkov V.;7;98;4;6;6;3;7;6;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Kiefer N.;Stoliarov A.;64;133;6;1;6;4;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Ljubicic I.;El Aynaoui Y.;37;18;6;4;6;3;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Mathieu P.H.;Robredo T.;83;36;6;7;7;5;6;2;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Nieminen J.;Rios M.;35;25;7;6;3;6;7;6;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Novak J.;Youzhny M.;12;45;6;4;3;6;6;3;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Sa A.;Kratochvil M.;65;41;3;6;7;5;6;4;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Safin M.;Meligeni F.;4;71;6;4;7;6;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Saulnier C.;Sanguinetti D.;203;44;6;4;6;1;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Schalken S.;Rosset M.;17;95;3;6;6;3;6;4;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Schuettler R.;Nalbandian D.;30;19;7;6;6;4;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;1st Round;3;Ulihrach B.;Johansson T.;72;16;7;6;7;6;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;2nd Round;3;Escude N.;Ljubicic I.;48;37;7;6;6;4;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;2nd Round;3;Federer R.;Nieminen J.;13;35;6;1;6;4;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;2nd Round;3;Kafelnikov Y.;Kiefer N.;7;64;6;4;6;2;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;2nd Round;3;Mathieu P.H.;Novak J.;83;12;4;6;6;3;6;4;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;2nd Round;3;Safin M.;Sa A.;4;65;7;6;4;6;7;5;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;2nd Round;3;Saulnier C.;Ulihrach B.;203;72;6;3;6;2;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;2nd Round;3;Schalken S.;Ferreira W.;17;33;7;5;6;0;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;2nd Round;3;Schuettler R.;Bjorkman J.;30;47;6;1;6;3;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;Quarterfinals;3;Kafelnikov Y.;Saulnier C.;7;203;6;3;7;5;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;Quarterfinals;3;Mathieu P.H.;Schuettler R.;83;30;4;6;6;2;6;3;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;Quarterfinals;3;Safin M.;Federer R.;4;13;7;5;6;4;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;Quarterfinals;3;Schalken S.;Escude N.;17;48;6;4;6;7;6;3;;;;;2;1;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;Semifinals;3;Mathieu P.H.;Safin M.;83;4;7;6;6;4;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;Semifinals;3;Schalken S.;Kafelnikov Y.;17;7;6;2;6;4;;;;;;;2;0;Completed;;
57;Moscow;Kremlin Cup;30/09/2002;International;Indoor;Carpet;The Final;3;Mathieu P.H.;Schalken S.;83;17;4;6;6;2;6;0;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Arthurs W.;Knowle J.;53;97;2;6;6;3;6;2;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Blake T.;Ferrer D.;316;59;4;6;7;5;7;5;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Burgsmuller L.;Fukarek O.;77;136;6;3;6;3;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Calleri A.;Kim A.;49;107;6;4;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Carlsen K.;Okun N.;121;100;6;4;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Chang M.;Clavet F.;126;90;7;5;4;6;6;3;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Dent T.;Kondo H.;61;545;6;0;7;5;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Dupuis A.;Luxa P.;85;361;6;3;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Fish M.;Motomura G.;88;186;4;6;7;6;6;2;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Golmard J.;Miyao J.;108;1071;6;0;6;0;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Hrbaty D.;Terachi T.;46;315;6;1;6;2;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Kohlmann M.;Bohaboy D.;132;283;6;1;6;3;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Kucera K.;Abel M.;68;238;4;6;7;6;6;4;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Larsson M.;Ancic M.;174;109;7;6;6;2;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Lopez F.;Koubek S.;74;39;6;4;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Mamiit C.;Simoni A.;99;151;6;3;3;6;6;2;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Massu N.;Stepanek R.;60;73;5;7;6;3;6;2;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Morrison J.;Norman D.;96;114;6;3;7;6;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Norman M.;Bastl G.;212;127;6;3;6;0;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Spadea V.;Crabb J.;66;215;6;2;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Suzuki T.;Gambill J.M.;110;43;6;4;3;6;6;3;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Vahaly B.;Delgado R.;102;124;6;4;6;3;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Verkerk M.;Vacek J.;93;92;6;3;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;1st Round;3;Waske A.;Onoda M.;137;452;6;7;7;6;6;2;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Carlsen K.;Hrbaty D.;121;46;6;4;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Chela J.I.;Mamiit C.;23;99;6;1;6;0;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Dent T.;Kohlmann M.;61;132;6;4;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Dupuis A.;Arthurs W.;85;53;7;6;7;6;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Golmard J.;Calleri A.;108;49;6;3;6;2;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Hewitt L.;Chang M.;1;126;6;2;6;2;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Kucera K.;Corretja A.;68;21;3;6;6;3;7;6;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Larsson M.;Lapentti N.;174;29;7;5;6;2;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Lopez F.;Fish M.;74;88;7;6;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Massu N.;Morrison J.;60;96;7;6;4;6;6;1;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Norman M.;Ferrero J.C.;212;6;6;3;6;3;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Spadea V.;Blake T.;66;316;6;1;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Srichaphan P.;Burgsmuller L.;31;77;6;3;6;4;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Suzuki T.;Vahaly B.;110;102;6;3;7;6;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Verkerk M.;Blake J.;93;26;6;3;3;6;6;3;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;2nd Round;3;Waske A.;Moya C.;137;10;6;4;7;5;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;3rd Round;3;Carlsen K.;Chela J.I.;121;23;6;7;7;6;7;6;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;3rd Round;3;Dupuis A.;Waske A.;85;137;6;2;4;6;7;6;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;3rd Round;3;Hewitt L.;Massu N.;1;60;6;7;6;2;6;4;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;3rd Round;3;Larsson M.;Golmard J.;174;108;3;6;6;3;6;4;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;3rd Round;3;Lopez F.;Verkerk M.;74;93;6;2;6;7;6;1;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;3rd Round;3;Norman M.;Dent T.;212;61;6;3;6;2;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;3rd Round;3;Spadea V.;Kucera K.;66;68;7;5;7;6;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;3rd Round;3;Srichaphan P.;Suzuki T.;31;110;3;6;6;1;6;4;;;;;2;1;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;Quarterfinals;3;Carlsen K.;Dupuis A.;121;85;6;3;6;2;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;Quarterfinals;3;Norman M.;Larsson M.;212;174;7;6;7;5;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;Quarterfinals;3;Spadea V.;Lopez F.;66;74;6;3;6;0;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;Quarterfinals;3;Srichaphan P.;Hewitt L.;31;1;6;4;6;3;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;Semifinals;3;Carlsen K.;Srichaphan P.;121;31;7;6;7;6;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;Semifinals;3;Norman M.;Spadea V.;212;66;6;4;7;6;;;;;;;2;0;Completed;;
58;Tokyo;Japan Open;30/09/2002;International Gold;Outdoor;Hard;The Final;3;Carlsen K.;Norman M.;121;212;7;6;6;3;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Arthurs W.;Vicente F.;50;58;7;6;6;7;6;4;;;;;2;1;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Bjorkman J.;Gambill J.M.;46;43;6;2;7;6;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Clement A.;Benneteau J.;42;231;6;4;6;2;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Escude N.;Sanguinetti D.;41;44;7;6;6;1;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Gonzalez F.;Acasuso J.;20;38;6;4;7;5;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Grosjean S.;Pioline C.;8;124;6;1;5;7;6;1;;;;;2;1;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Johansson T.;Santoro F.;17;49;5;7;7;6;6;2;;;;;2;1;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Kafelnikov Y.;Meligeni F.;10;72;6;3;6;4;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Kuerten G.;El Aynaoui Y.;40;18;6;7;6;2;6;4;;;;;2;1;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Ljubicic I.;Carraz G.;37;140;6;4;5;7;7;5;;;;;2;1;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Mathieu P.H.;Boutter J.;47;51;6;2;7;5;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Mirnyi M.;Rochus O.;26;63;6;3;7;5;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Pless K.;Sanchez D.;92;64;6;4;6;4;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Rosset M.;Voinea A.;119;68;6;4;6;4;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Sa A.;Carlsen K.;66;67;6;3;6;7;6;1;;;;;2;1;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;1st Round;3;Safin M.;Gasquet R.;4;168;6;4;7;6;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;2nd Round;3;Bjorkman J.;Mirnyi M.;46;26;6;3;6;4;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;2nd Round;3;Clement A.;Gonzalez F.;42;20;6;4;6;3;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;2nd Round;3;Escude N.;Kafelnikov Y.;41;10;7;6;6;4;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;2nd Round;3;Grosjean S.;Sa A.;8;66;6;0;6;1;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;2nd Round;3;Kuerten G.;Rosset M.;40;119;7;6;7;6;;;;;;;2;0;Completed;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;2nd Round;3;Mathieu P.H.;Johansson T.;47;17;7;5;6;7;;;;;;;1;1;Retired;;
59;Lyon;Grand Prix de Lyon;07/10/2002;International;Indoor;Carpet;2nd Round;3;Pless K.;Ljubicic I.;92;37;4;6;6;4;6;4;;;;;2;1;Completed;;
