ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Monfils G.;Bogomolov A.;14;44;6;4;6;1;;;;;;;2;0;Completed;2210;961
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Verdasco F.;Dolgopolov O.;16;18;6;0;;;;;;;;;1;0;Retired;1810;1745
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Tomic B.;Giraldo S.;32;51;4;6;6;2;6;4;;;;;2;1;Completed;1215;853
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Wawrinka S.;Haase R.;20;40;6;1;4;6;7;5;;;;;2;1;Completed;1505;1026
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Fognini F.;Baghdatis M.;45;41;6;2;6;2;;;;;;;2;0;Completed;940;1025
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Nalbandian D.;Ramos A.;42;39;6;3;6;4;;;;;;;2;0;Completed;1005;1040
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Berlocq C.;Kavcic B.;38;102;6;1;6;3;;;;;;;2;0;Completed;1060;522
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Stepanek R.;Chela J.I.;25;37;2;6;6;0;6;3;;;;;2;1;Completed;1340;1085
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Almagro N.;Cilic M.;13;23;6;2;3;6;6;0;;;;;2;1;Completed;2255;1415
30;Rome;Internazionali BNL d'Italia;14/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Isner J.;Kohlschreiber P.;10;24;2;6;7;6;6;2;;;;;2;1;Completed;2725;1370
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Gasquet R.;Melzer J.;22;31;6;1;7;6;;;;;;;2;0;Completed;1465;1217
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Garcia-Lopez G.;Andujar P.;85;36;6;4;6;1;;;;;;;2;0;Completed;611;1150
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Querrey S.;Nieminen J.;89;46;7;6;5;7;6;4;;;;;2;1;Completed;600;932
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Granollers M.;Lopez F.;26;17;6;4;6;4;;;;;;;2;0;Completed;1295;1760
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Del Potro J.M.;Llodra M.;9;58;7;5;3;6;6;4;;;;;2;1;Completed;2970;785
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Kubot L.;Starace P.;54;95;6;3;5;7;6;2;;;;;2;1;Completed;841;578
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Monaco J.;Ungur A.;15;99;6;2;6;2;;;;;;;2;0;Completed;1925;568
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;1st Round;3;Simon G.;Young D.;12;49;6;2;7;5;;;;;;;2;0;Completed;2545;856
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Ferrer D.;Verdasco F.;6;16;6;3;7;6;;;;;;;2;0;Completed;4460;1810
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Ferrero J.C.;Monfils G.;47;14;7;5;6;3;;;;;;;2;0;Completed;880;2210
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Murray A.;Nalbandian D.;4;42;6;1;4;6;7;5;;;;;2;1;Completed;7500;1005
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Tsonga J.W.;Troicki V.;5;29;6;3;6;2;;;;;;;2;0;Completed;4930;1220
30;Rome;Internazionali BNL d'Italia;15/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Djokovic N.;Tomic B.;1;32;6;3;6;3;;;;;;;2;0;Completed;11200;1215
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Granollers M.;Fognini F.;26;45;6;3;6;4;;;;;;;2;0;Completed;1295;940
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Monaco J.;Stepanek R.;15;25;6;4;6;2;;;;;;;2;0;Completed;1925;1340
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Del Potro J.M.;Youzhny M.;9;34;6;4;6;2;;;;;;;2;0;Completed;2970;1210
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Federer R.;Berlocq C.;2;38;6;3;6;4;;;;;;;2;0;Completed;9430;1060
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Simon G.;Garcia-Lopez G.;12;85;6;4;2;6;6;4;;;;;2;1;Completed;2545;611
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Almagro N.;Querrey S.;13;89;7;5;6;2;;;;;;;2;0;Completed;2255;600
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Berdych T.;Kubot L.;7;54;6;4;6;1;;;;;;;2;0;Completed;4410;841
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Gasquet R.;Lorenzi P.;22;96;6;3;6;2;;;;;;;2;0;Completed;1465;577
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Seppi A.;Isner J.;30;10;2;6;7;6;7;5;;;;;2;1;Completed;1220;2725
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Nadal R.;Mayer F.;3;28;6;1;7;5;;;;;;;2;0;Completed;9105;1265
30;Rome;Internazionali BNL d'Italia;16/05/2012;Masters 1000;Outdoor;Clay;2nd Round;3;Wawrinka S.;Tipsarevic J.;20;8;6;3;6;1;;;;;;;2;0;Completed;1505;3090
30;Rome;Internazionali BNL d'Italia;17/05/2012;Masters 1000;Outdoor;Clay;3rd Round;3;Berdych T.;Almagro N.;7;13;7;6;6;3;;;;;;;2;0;Completed;4410;2255
30;Rome;Internazionali BNL d'Italia;17/05/2012;Masters 1000;Outdoor;Clay;3rd Round;3;Djokovic N.;Monaco J.;1;15;4;6;6;2;6;3;;;;;2;1;Completed;11200;1925
30;Rome;Internazionali BNL d'Italia;17/05/2012;Masters 1000;Outdoor;Clay;3rd Round;3;Ferrer D.;Simon G.;6;12;6;0;7;6;;;;;;;2;0;Completed;4460;2545
30;Rome;Internazionali BNL d'Italia;17/05/2012;Masters 1000;Outdoor;Clay;3rd Round;3;Gasquet R.;Murray A.;22;4;6;7;6;3;6;2;;;;;2;1;Completed;1465;7500
30;Rome;Internazionali BNL d'Italia;17/05/2012;Masters 1000;Outdoor;Clay;3rd Round;3;Seppi A.;Wawrinka S.;30;20;6;7;7;6;7;6;;;;;2;1;Completed;1220;1505
30;Rome;Internazionali BNL d'Italia;17/05/2012;Masters 1000;Outdoor;Clay;3rd Round;3;Nadal R.;Granollers M.;3;26;6;1;6;1;;;;;;;2;0;Completed;9105;1295
30;Rome;Internazionali BNL d'Italia;17/05/2012;Masters 1000;Outdoor;Clay;3rd Round;3;Tsonga J.W.;Del Potro J.M.;5;9;6;4;6;1;;;;;;;2;0;Completed;4930;2970
30;Rome;Internazionali BNL d'Italia;17/05/2012;Masters 1000;Outdoor;Clay;3rd Round;3;Federer R.;Ferrero J.C.;2;47;6;2;5;7;6;1;;;;;2;1;Completed;9430;880
30;Rome;Internazionali BNL d'Italia;18/05/2012;Masters 1000;Outdoor;Clay;Quarterfinals;3;Ferrer D.;Gasquet R.;6;22;7;6;6;3;;;;;;;2;0;Completed;4460;1465
30;Rome;Internazionali BNL d'Italia;18/05/2012;Masters 1000;Outdoor;Clay;Quarterfinals;3;Nadal R.;Berdych T.;3;7;6;4;7;5;;;;;;;2;0;Completed;9105;4410
30;Rome;Internazionali BNL d'Italia;18/05/2012;Masters 1000;Outdoor;Clay;Quarterfinals;3;Djokovic N.;Tsonga J.W.;1;5;7;5;6;1;;;;;;;2;0;Completed;11200;4930
30;Rome;Internazionali BNL d'Italia;18/05/2012;Masters 1000;Outdoor;Clay;Quarterfinals;3;Federer R.;Seppi A.;2;30;6;1;6;2;;;;;;;2;0;Completed;9430;1220
30;Rome;Internazionali BNL d'Italia;19/05/2012;Masters 1000;Outdoor;Clay;Semifinals;3;Nadal R.;Ferrer D.;3;6;7;6;6;0;;;;;;;2;0;Completed;9105;4460
30;Rome;Internazionali BNL d'Italia;19/05/2012;Masters 1000;Outdoor;Clay;Semifinals;3;Djokovic N.;Federer R.;1;2;6;2;7;6;;;;;;;2;0;Completed;11200;9430
30;Rome;Internazionali BNL d'Italia;21/05/2012;Masters 1000;Outdoor;Clay;The Final;3;Nadal R.;Djokovic N.;3;1;7;5;6;3;;;;;;;2;0;Completed;9105;11200
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Malisse X.;Lu Y.H.;74;62;7;5;6;4;;;;;;;2;0;Completed;680;760
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Istomin D.;Falla A.;61;59;7;6;1;6;6;1;;;;;2;1;Completed;767;776
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Davydenko N.;Ebden M.;49;88;6;3;6;3;;;;;;;2;0;Completed;875;614
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Dimitrov G.;Sela D.;82;73;7;5;6;1;;;;;;;2;0;Completed;641;685
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Tomic B.;Lacko L.;36;67;6;2;6;3;;;;;;;2;0;Completed;1061;706
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Roger-Vasselin E.;Paire B.;92;98;6;4;7;6;;;;;;;2;0;Completed;601;551
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Kukushkin M.;Querrey S.;60;85;6;2;7;5;;;;;;;2;0;Completed;768;624
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Volandri F.;Rochus O.;69;50;4;6;7;6;6;2;;;;;2;1;Completed;693;867
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Baker B.;Stakhovsky S.;387;66;6;7;6;4;7;5;;;;;2;1;Completed;98;710
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Darcis S.;Fognini F.;72;53;7;6;7;5;;;;;;;2;0;Completed;687;845
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Bellucci T.;Young D.;38;40;6;7;6;0;6;3;;;;;2;1;Completed;1020;1000
31;Nice;Open de Nice Côte d’Azur;22/05/2012;ATP250;Outdoor;Clay;1st Round;3;Ferrero J.C.;Haase R.;43;54;4;6;7;6;7;6;;;;;2;1;Completed;960;826
31;Nice;Open de Nice Côte d’Azur;23/05/2012;ATP250;Outdoor;Clay;2nd Round;3;Darcis S.;Volandri F.;72;69;3;6;6;2;6;4;;;;;2;1;Completed;687;693
31;Nice;Open de Nice Côte d’Azur;23/05/2012;ATP250;Outdoor;Clay;2nd Round;3;Davydenko N.;Istomin D.;49;61;6;4;1;6;6;3;;;;;2;1;Completed;875;767
31;Nice;Open de Nice Côte d’Azur;23/05/2012;ATP250;Outdoor;Clay;2nd Round;3;Isner J.;Malisse X.;14;74;7;6;7;6;;;;;;;2;0;Completed;1940;680
31;Nice;Open de Nice Côte d’Azur;23/05/2012;ATP250;Outdoor;Clay;2nd Round;3;Bellucci T.;Ferrero J.C.;38;43;6;4;6;3;;;;;;;2;0;Completed;1020;960
31;Nice;Open de Nice Côte d’Azur;23/05/2012;ATP250;Outdoor;Clay;2nd Round;3;Simon G.;Dimitrov G.;12;82;6;3;6;3;;;;;;;2;0;Completed;2050;641
31;Nice;Open de Nice Côte d’Azur;23/05/2012;ATP250;Outdoor;Clay;2nd Round;3;Kukushkin M.;Tomic B.;60;36;3;6;6;2;7;5;;;;;2;1;Completed;768;1061
