ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
25;Casablanca;Grand Prix Hassan II;24/04/2006;International Series;Outdoor;Clay;1st Round;3;Saoudi S.;Skoch D.;272;N/A;6;3;6;2;;;;;;;2;0;Completed;126;N/A
25;Casablanca;Grand Prix Hassan II;24/04/2006;International Series;Outdoor;Clay;1st Round;3;Phau B.;Seppi A.;73;53;7;6;6;1;;;;;;;2;0;Completed;537;721
25;Casablanca;Grand Prix Hassan II;24/04/2006;International Series;Outdoor;Clay;1st Round;3;di Mauro A.;El Aarej M.;84;589;6;2;6;4;;;;;;;2;0;Completed;468;34
25;Casablanca;Grand Prix Hassan II;24/04/2006;International Series;Outdoor;Clay;1st Round;3;Vanek J.;Ramirez-Hidalgo R.;101;93;5;7;6;1;6;4;;;;;2;1;Completed;407;427
25;Casablanca;Grand Prix Hassan II;24/04/2006;International Series;Outdoor;Clay;1st Round;3;Clement A.;Monaco J.;55;96;6;4;6;1;;;;;;;2;0;Completed;691;421
25;Casablanca;Grand Prix Hassan II;24/04/2006;International Series;Outdoor;Clay;1st Round;3;Melzer J.;Garcia-Lopez G.;69;89;6;3;1;6;6;3;;;;;2;1;Completed;575;444
25;Casablanca;Grand Prix Hassan II;25/04/2006;International Series;Outdoor;Clay;1st Round;3;Mayer F.;Ouahab L.;75;305;6;1;7;6;;;;;;;2;0;Completed;528;108
25;Casablanca;Grand Prix Hassan II;25/04/2006;International Series;Outdoor;Clay;1st Round;3;Simon G.;Hernych J.;62;79;6;1;4;6;6;4;;;;;2;1;Completed;636;500
25;Casablanca;Grand Prix Hassan II;25/04/2006;International Series;Outdoor;Clay;1st Round;3;Gicquel M.;Tipsarevic J.;119;104;6;4;6;1;;;;;;;2;0;Completed;359;398
25;Casablanca;Grand Prix Hassan II;25/04/2006;International Series;Outdoor;Clay;1st Round;3;Rochus C.;Behrend T.;42;125;6;3;6;4;;;;;;;2;0;Completed;810;337
25;Casablanca;Grand Prix Hassan II;25/04/2006;International Series;Outdoor;Clay;1st Round;3;Horna L.;Peric T.;47;1255;7;5;6;2;;;;;;;2;0;Completed;787;3
25;Casablanca;Grand Prix Hassan II;25/04/2006;International Series;Outdoor;Clay;1st Round;3;Bracciali D.;Patience O.;68;124;6;3;6;4;;;;;;;2;0;Completed;589;340
25;Casablanca;Grand Prix Hassan II;25/04/2006;International Series;Outdoor;Clay;1st Round;3;Tahiri M.;Marach O.;566;115;3;6;6;3;7;6;;;;;2;1;Completed;37;380
25;Casablanca;Grand Prix Hassan II;25/04/2006;International Series;Outdoor;Clay;1st Round;3;Massu N.;Berrer M.;37;123;7;6;6;0;;;;;;;2;0;Completed;865;351
25;Casablanca;Grand Prix Hassan II;26/04/2006;International Series;Outdoor;Clay;1st Round;3;Waske A.;Muller G.;94;70;6;4;7;5;;;;;;;2;0;Completed;425;563
25;Casablanca;Grand Prix Hassan II;26/04/2006;International Series;Outdoor;Clay;2nd Round;3;Phau B.;Saoudi S.;73;272;6;4;6;4;;;;;;;2;0;Completed;537;126
25;Casablanca;Grand Prix Hassan II;26/04/2006;International Series;Outdoor;Clay;2nd Round;3;Vanek J.;Melzer J.;101;69;7;5;6;2;;;;;;;2;0;Completed;407;575
25;Casablanca;Grand Prix Hassan II;26/04/2006;International Series;Outdoor;Clay;2nd Round;3;Mahut N.;Clement A.;82;55;6;3;7;6;;;;;;;2;0;Completed;474;691
25;Casablanca;Grand Prix Hassan II;26/04/2006;International Series;Outdoor;Clay;2nd Round;3;Massu N.;di Mauro A.;37;84;6;7;6;3;6;1;;;;;2;1;Completed;865;468
25;Casablanca;Grand Prix Hassan II;27/04/2006;International Series;Outdoor;Clay;2nd Round;3;Horna L.;Gicquel M.;47;119;6;1;5;7;6;3;;;;;2;1;Completed;787;359
25;Casablanca;Grand Prix Hassan II;27/04/2006;International Series;Outdoor;Clay;2nd Round;3;Rochus C.;Mayer F.;42;75;6;2;6;1;;;;;;;2;0;Completed;810;528
25;Casablanca;Grand Prix Hassan II;27/04/2006;International Series;Outdoor;Clay;2nd Round;3;Bracciali D.;Waske A.;68;94;6;3;7;5;;;;;;;2;0;Completed;589;425
25;Casablanca;Grand Prix Hassan II;27/04/2006;International Series;Outdoor;Clay;2nd Round;3;Simon G.;Tahiri M.;62;566;6;3;6;4;;;;;;;2;0;Completed;636;37
25;Casablanca;Grand Prix Hassan II;28/04/2006;International Series;Outdoor;Clay;Quarterfinals;3;Phau B.;Vanek J.;73;101;7;5;6;3;;;;;;;2;0;Completed;537;407
25;Casablanca;Grand Prix Hassan II;28/04/2006;International Series;Outdoor;Clay;Quarterfinals;3;Bracciali D.;Horna L.;68;47;6;7;6;4;7;6;;;;;2;1;Completed;589;787
25;Casablanca;Grand Prix Hassan II;28/04/2006;International Series;Outdoor;Clay;Quarterfinals;3;Simon G.;Rochus C.;62;42;6;3;3;6;6;4;;;;;2;1;Completed;636;810
25;Casablanca;Grand Prix Hassan II;28/04/2006;International Series;Outdoor;Clay;Quarterfinals;3;Massu N.;Mahut N.;37;82;6;3;7;6;;;;;;;2;0;Completed;865;474
25;Casablanca;Grand Prix Hassan II;29/04/2006;International Series;Outdoor;Clay;Semifinals;3;Bracciali D.;Simon G.;68;62;6;0;3;1;;;;;;;1;0;Retired;589;636
25;Casablanca;Grand Prix Hassan II;29/04/2006;International Series;Outdoor;Clay;Semifinals;3;Massu N.;Phau B.;37;73;6;2;6;4;;;;;;;2;0;Completed;865;537
25;Casablanca;Grand Prix Hassan II;30/04/2006;International Series;Outdoor;Clay;The Final;3;Bracciali D.;Massu N.;68;37;6;1;6;4;;;;;;;2;0;Completed;589;865
26;Estoril ;Estoril Open;01/05/2006;International Series;Outdoor;Clay;1st Round;3;Muller G.;Rochus C.;71;38;6;2;6;0;;;;;;;2;0;Completed;563;835
26;Estoril ;Estoril Open;01/05/2006;International Series;Outdoor;Clay;1st Round;3;Gimelstob J.;Dlouhy L.;97;81;3;6;7;5;6;3;;;;;2;1;Completed;407;500
26;Estoril ;Estoril Open;01/05/2006;International Series;Outdoor;Clay;1st Round;3;Davydenko N.;Spadea V.;6;74;7;6;6;3;;;;;;;2;0;Completed;2360;535
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Monfils G.;Sabau R.;35;99;6;1;6;2;;;;;;;2;0;Completed;894;404
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Lapentti N.;Przysiezny M.;126;319;6;7;6;4;6;4;;;;;2;1;Completed;332;101
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Chardy J.;Wang Y.T.;522;87;7;5;6;1;;;;;;;2;0;Completed;45;450
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Gil F.;Luque D.;246;596;1;6;7;6;6;4;;;;;2;1;Completed;151;33
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Portas A.;Marin J.A.;100;118;6;3;6;4;;;;;;;2;0;Completed;399;362
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Moya C.;Saretta F.;39;89;6;3;6;4;;;;;;;2;0;Completed;835;432
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Berlocq C.;Perez D.;82;578;6;0;6;1;;;;;;;2;0;Completed;480;36
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Tursunov D.;Elias G.;33;N/A;6;2;6;1;;;;;;;2;0;Completed;920;N/A
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Garcia-Lopez G.;Azzaro L.;117;333;6;4;4;6;6;4;;;;;2;1;Completed;362;97
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Safin M.;Fognini F.;49;313;6;1;6;4;;;;;;;2;0;Completed;760;104
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Nalbandian D.;Mahut N.;4;78;7;5;7;5;;;;;;;2;0;Completed;2650;509
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Massu N.;Sluiter R.;32;108;6;0;7;5;;;;;;;2;0;Completed;945;388
26;Estoril ;Estoril Open;02/05/2006;International Series;Outdoor;Clay;1st Round;3;Marcaccio G.;Zib T.;406;107;6;4;6;2;;;;;;;2;0;Completed;74;388
26;Estoril ;Estoril Open;03/05/2006;International Series;Outdoor;Clay;2nd Round;3;Gimelstob J.;Massu N.;97;32;2;6;7;6;6;4;;;;;2;1;Completed;407;945
26;Estoril ;Estoril Open;03/05/2006;International Series;Outdoor;Clay;2nd Round;3;Portas A.;Monfils G.;100;35;3;6;7;6;6;4;;;;;2;1;Completed;399;894
26;Estoril ;Estoril Open;03/05/2006;International Series;Outdoor;Clay;2nd Round;3;Davydenko N.;Safin M.;6;49;4;6;6;1;6;2;;;;;2;1;Completed;2360;760
26;Estoril ;Estoril Open;03/05/2006;International Series;Outdoor;Clay;2nd Round;3;Muller G.;Lapentti N.;71;126;6;1;6;4;;;;;;;2;0;Completed;563;332
26;Estoril ;Estoril Open;04/05/2006;International Series;Outdoor;Clay;2nd Round;3;Garcia-Lopez G.;Berlocq C.;117;82;6;7;7;5;7;6;;;;;2;1;Completed;362;480
26;Estoril ;Estoril Open;04/05/2006;International Series;Outdoor;Clay;2nd Round;3;Gil F.;Tursunov D.;246;33;4;6;6;4;6;1;;;;;2;1;Completed;151;920
26;Estoril ;Estoril Open;04/05/2006;International Series;Outdoor;Clay;2nd Round;3;Moya C.;Marcaccio G.;39;406;6;1;7;5;;;;;;;2;0;Completed;835;74
26;Estoril ;Estoril Open;04/05/2006;International Series;Outdoor;Clay;2nd Round;3;Nalbandian D.;Chardy J.;4;522;6;1;7;6;;;;;;;2;0;Completed;2650;45
26;Estoril ;Estoril Open;05/05/2006;International Series;Outdoor;Clay;Quarterfinals;3;Portas A.;Gimelstob J.;100;97;6;4;6;3;;;;;;;2;0;Completed;399;407
26;Estoril ;Estoril Open;05/05/2006;International Series;Outdoor;Clay;Quarterfinals;3;Moya C.;Garcia-Lopez G.;39;117;7;6;6;4;;;;;;;2;0;Completed;835;362
26;Estoril ;Estoril Open;05/05/2006;International Series;Outdoor;Clay;Quarterfinals;3;Nalbandian D.;Gil F.;4;246;6;1;6;2;;;;;;;2;0;Completed;2650;151
26;Estoril ;Estoril Open;05/05/2006;International Series;Outdoor;Clay;Quarterfinals;3;Davydenko N.;Muller G.;6;71;6;4;6;4;;;;;;;2;0;Completed;2360;563
26;Estoril ;Estoril Open;06/05/2006;International Series;Outdoor;Clay;Semifinals;3;Nalbandian D.;Portas A.;4;100;7;5;6;1;;;;;;;2;0;Completed;2650;399
26;Estoril ;Estoril Open;06/05/2006;International Series;Outdoor;Clay;Semifinals;3;Davydenko N.;Moya C.;6;39;2;6;6;2;6;2;;;;;2;1;Completed;2360;835
26;Estoril ;Estoril Open;07/05/2006;International Series;Outdoor;Clay;The Final;3;Nalbandian D.;Davydenko N.;4;6;6;3;6;4;;;;;;;2;0;Completed;2650;2360
27;Munich;BMW Open;01/05/2006;International;Outdoor;Clay;1st Round;3;Hernych J.;Beck A.;80;176;7;6;4;6;6;4;;;;;2;1;Completed;500;224
27;Munich;BMW Open;01/05/2006;International;Outdoor;Clay;1st Round;3;Monaco J.;Srichaphan P.;110;36;6;4;6;4;;;;;;;2;0;Completed;386;845
27;Munich;BMW Open;01/05/2006;International;Outdoor;Clay;1st Round;3;Vliegen K.;Tipsarevic J.;50;101;5;7;6;2;6;4;;;;;2;1;Completed;753;398
27;Munich;BMW Open;01/05/2006;International;Outdoor;Clay;1st Round;3;Vik R.;Schuettler R.;79;76;7;6;4;6;6;3;;;;;2;1;Completed;505;523
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Ramirez-Hidalgo R.;Summerer T.;93;239;6;1;6;2;;;;;;;2;0;Completed;423;154
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Kohlschreiber P.;Ancic M.;86;19;7;6;7;6;;;;;;;2;0;Completed;459;1440
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Nieminen J.;Pavel A.;20;116;7;6;7;6;;;;;;;2;0;Completed;1420;365
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Karlovic I.;Haas T.;53;25;6;3;7;6;;;;;;;2;0;Completed;736;1250
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Greul S.;Pashanski B.;102;63;6;3;6;7;7;6;;;;;2;1;Completed;397;662
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Phau B.;Behrend T.;69;139;3;2;;;;;;;;;1;0;Retired;607;302
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Waske A.;Mayer F.;91;75;7;6;6;3;;;;;;;2;0;Completed;425;528
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Melzer J.;Youzhny M.;70;40;6;3;6;4;;;;;;;2;0;Completed;575;830
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Peya A.;Kindlmann D.;289;483;6;3;6;4;;;;;;;2;0;Completed;116;53
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Gremelmayr D.;Coria G.;132;9;3;6;6;2;6;3;;;;;2;1;Completed;319;1800
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Soderling R.;Serra F.;57;48;6;7;7;5;6;4;;;;;2;1;Completed;720;782
27;Munich;BMW Open;02/05/2006;International;Outdoor;Clay;1st Round;3;Rochus O.;Silva J.;30;203;6;2;6;0;;;;;;;2;0;Completed;980;188
27;Munich;BMW Open;03/05/2006;International;Outdoor;Clay;2nd Round;3;Vliegen K.;Soderling R.;50;57;5;7;6;3;6;2;;;;;2;1;Completed;753;720
27;Munich;BMW Open;03/05/2006;International;Outdoor;Clay;2nd Round;3;Vik R.;Monaco J.;79;110;7;6;4;6;6;4;;;;;2;1;Completed;505;386
27;Munich;BMW Open;03/05/2006;International;Outdoor;Clay;2nd Round;3;Nieminen J.;Waske A.;20;91;7;6;6;3;;;;;;;2;0;Completed;1420;425
27;Munich;BMW Open;03/05/2006;International;Outdoor;Clay;2nd Round;3;Kohlschreiber P.;Hernych J.;86;80;3;6;6;0;7;5;;;;;2;1;Completed;459;500
27;Munich;BMW Open;04/05/2006;International;Outdoor;Clay;2nd Round;3;Melzer J.;Greul S.;70;102;6;3;1;6;6;4;;;;;2;1;Completed;575;397
27;Munich;BMW Open;04/05/2006;International;Outdoor;Clay;2nd Round;3;Karlovic I.;Phau B.;53;69;4;6;6;3;7;6;;;;;2;1;Completed;736;607
27;Munich;BMW Open;04/05/2006;International;Outdoor;Clay;2nd Round;3;Gremelmayr D.;Peya A.;132;289;6;4;6;4;;;;;;;2;0;Completed;319;116
27;Munich;BMW Open;04/05/2006;International;Outdoor;Clay;2nd Round;3;Rochus O.;Ramirez-Hidalgo R.;30;93;6;2;7;6;;;;;;;2;0;Completed;980;423
27;Munich;BMW Open;05/05/2006;International;Outdoor;Clay;Quarterfinals;3;Nieminen J.;Vik R.;20;79;7;5;2;6;6;2;;;;;2;1;Completed;1420;505
27;Munich;BMW Open;05/05/2006;International;Outdoor;Clay;Quarterfinals;3;Vliegen K.;Kohlschreiber P.;50;86;7;5;6;4;;;;;;;2;0;Completed;753;459
27;Munich;BMW Open;05/05/2006;International;Outdoor;Clay;Quarterfinals;3;Rochus O.;Gremelmayr D.;30;132;6;4;7;5;;;;;;;2;0;Completed;980;319
27;Munich;BMW Open;05/05/2006;International;Outdoor;Clay;Quarterfinals;3;Melzer J.;Karlovic I.;70;53;7;6;6;1;;;;;;;2;0;Completed;575;736
27;Munich;BMW Open;06/05/2006;International;Outdoor;Clay;Semifinals;3;Vliegen K.;Nieminen J.;50;20;6;1;6;2;;;;;;;2;0;Completed;753;1420
27;Munich;BMW Open;06/05/2006;International;Outdoor;Clay;Semifinals;3;Rochus O.;Melzer J.;30;70;6;4;6;7;6;3;;;;;2;1;Completed;980;575
27;Munich;BMW Open;07/05/2006;International;Outdoor;Clay;The Final;3;Rochus O.;Vliegen K.;30;50;6;4;6;2;;;;;;;2;0;Completed;980;753
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Hrbaty D.;Ljubicic I.;24;4;5;7;7;6;6;4;;;;;2;1;Completed;1270;2665
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Youzhny M.;Seppi A.;38;55;6;2;7;6;;;;;;;2;0;Completed;865;713
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Acasuso J.;Ferrer D.;34;19;7;5;6;0;;;;;;;2;0;Completed;910;1385
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Gonzalez F.;Wawrinka S.;9;58;6;4;6;4;;;;;;;2;0;Completed;1640;683
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Santoro F.;Monaco J.;53;124;4;6;6;2;6;3;;;;;2;1;Completed;722;351
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Ginepri R.;Mirnyi M.;17;61;3;6;6;2;6;3;;;;;2;1;Completed;1450;665
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Almagro N.;Massu N.;54;31;7;5;6;4;;;;;;;2;0;Completed;714;950
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Ancic M.;Horna L.;15;48;6;4;6;4;;;;;;;2;0;Completed;1455;752
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Serra F.;Blake J.;47;7;6;4;7;6;;;;;;;2;0;Completed;782;1910
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Federer R.;Chela J.I.;1;30;6;2;6;1;;;;;;;2;0;Completed;7160;975
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Kiefer N.;Bracciali D.;12;49;4;6;6;2;6;4;;;;;2;1;Completed;1560;752
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Monfils G.;Haas T.;35;25;6;2;3;6;6;4;;;;;2;1;Completed;904;1270
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Galvani S.;Novak J.;206;98;6;3;6;4;;;;;;;2;0;Completed;195;411
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Rusedski G.;Robredo T.;45;10;5;7;6;3;6;4;;;;;2;1;Completed;805;1630
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Martin A.;Sanguinetti D.;77;66;6;4;6;2;;;;;;;2;0;Completed;514;630
28;Rome;Campionati Internazional d'Italia;08/05/2006;Masters;Outdoor;Clay;1st Round;3;Starace P.;Tursunov D.;81;32;6;4;6;1;;;;;;;2;0;Completed;497;920
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Henman T.;di Mauro A.;70;78;7;5;7;6;;;;;;;2;0;Completed;570;509
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Ramirez-Hidalgo R.;Coria G.;93;13;6;3;6;2;;;;;;;2;0;Completed;426;1465
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Malisse X.;Gaudio G.;41;8;4;6;6;3;6;3;;;;;2;1;Completed;836;1800
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Stepanek R.;Lopez F.;18;43;6;4;6;4;;;;;;;2;0;Completed;1420;830
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Berdych T.;Srichaphan P.;21;36;6;1;6;3;;;;;;;2;0;Completed;1370;880
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Davydenko N.;Pashanski B.;6;62;6;1;6;4;;;;;;;2;0;Completed;2495;662
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Nieminen J.;Grosjean S.;16;22;6;2;6;1;;;;;;;2;0;Completed;1455;1340
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Nalbandian D.;Vicente F.;3;89;6;2;3;6;6;3;;;;;2;1;Completed;2845;448
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Baghdatis M.;Rochus O.;20;29;7;5;6;4;;;;;;;2;0;Completed;1374;1150
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Nadal R.;Moya C.;2;33;6;1;2;6;6;2;;;;;2;1;Completed;4135;920
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Roddick A.;Hanescu V.;5;59;6;1;6;0;;;;;;;2;0;Completed;2515;676
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Safin M.;Gabashvili T.;51;126;7;5;3;6;6;1;;;;;2;1;Completed;740;349
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Johansson T.;Fognini F.;14;294;7;6;6;3;;;;;;;2;0;Completed;1460;113
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Mathieu P.H.;Ferrero J.C.;40;27;6;1;6;3;;;;;;;2;0;Completed;838;1195
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Verdasco F.;Bolelli S.;39;174;6;4;2;6;6;1;;;;;2;1;Completed;865;234
28;Rome;Campionati Internazional d'Italia;09/05/2006;Masters;Outdoor;Clay;1st Round;3;Volandri F.;Murray A.;46;44;6;4;6;4;;;;;;;2;0;Completed;796;807
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Nalbandian D.;Mathieu P.H.;3;40;6;2;6;4;;;;;;;2;0;Completed;2845;838
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Rusedski G.;Galvani S.;45;206;7;6;6;4;;;;;;;2;0;Completed;805;195
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Santoro F.;Hrbaty D.;53;24;7;6;6;3;;;;;;;2;0;Completed;722;1270
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Martin A.;Kiefer N.;77;12;6;3;7;6;;;;;;;2;0;Completed;514;1560
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Almagro N.;Acasuso J.;54;34;6;4;2;6;6;4;;;;;2;1;Completed;714;910
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Berdych T.;Malisse X.;21;41;6;2;6;1;;;;;;;2;0;Completed;1370;836
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Monfils G.;Ginepri R.;35;17;6;1;4;6;6;4;;;;;2;1;Completed;904;1450
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Roddick A.;Baghdatis M.;5;20;3;6;6;1;6;2;;;;;2;1;Completed;2515;1374
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Gonzalez F.;Youzhny M.;9;38;6;4;5;7;6;3;;;;;2;1;Completed;1640;865
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Ancic M.;Serra F.;15;47;3;6;7;6;6;0;;;;;2;1;Completed;1455;782
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Federer R.;Starace P.;1;81;6;3;7;6;;;;;;;2;0;Completed;7160;497
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Ramirez-Hidalgo R.;Safin M.;93;51;0;6;7;6;7;6;;;;;2;1;Completed;426;740
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Stepanek R.;Nieminen J.;18;16;6;4;7;6;;;;;;;2;0;Completed;1420;1455
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Davydenko N.;Verdasco F.;6;39;6;1;3;6;6;0;;;;;2;1;Completed;2495;865
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Henman T.;Johansson T.;70;14;7;6;6;1;;;;;;;2;0;Completed;570;1460
28;Rome;Campionati Internazional d'Italia;10/05/2006;Masters;Outdoor;Clay;2nd Round;3;Nadal R.;Volandri F.;2;46;6;1;6;2;;;;;;;2;0;Completed;4135;796
28;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3;Nalbandian D.;Martin A.;3;77;7;5;6;4;;;;;;;2;0;Completed;2845;514
28;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3;Ancic M.;Ramirez-Hidalgo R.;15;93;6;3;6;7;7;5;;;;;2;1;Completed;1455;426
28;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3;Federer R.;Stepanek R.;1;18;6;1;6;4;;;;;;;2;0;Completed;7160;1420
28;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3;Gonzalez F.;Berdych T.;9;21;6;2;6;4;;;;;;;2;0;Completed;1640;1370
28;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3;Roddick A.;Rusedski G.;5;45;7;6;6;2;;;;;;;2;0;Completed;2515;805
28;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3;Almagro N.;Davydenko N.;54;6;7;6;;;;;;;;;1;0;Retired;714;2495
28;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3;Monfils G.;Santoro F.;35;53;7;6;6;2;;;;;;;2;0;Completed;904;722
28;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3;Nadal R.;Henman T.;2;70;6;2;6;2;;;;;;;2;0;Completed;4135;570
28;Rome;Campionati Internazional d'Italia;12/05/2006;Masters;Outdoor;Clay;Quarterfinals;3;Nalbandian D.;Ancic M.;3;15;6;3;6;3;;;;;;;2;0;Completed;2845;1455
28;Rome;Campionati Internazional d'Italia;12/05/2006;Masters;Outdoor;Clay;Quarterfinals;3;Federer R.;Almagro N.;1;54;6;3;6;7;7;5;;;;;2;1;Completed;7160;714
28;Rome;Campionati Internazional d'Italia;12/05/2006;Masters;Outdoor;Clay;Quarterfinals;3;Nadal R.;Gonzalez F.;2;9;6;4;6;3;;;;;;;2;0;Completed;4135;1640
